policy,module_name,shard_id,projection_id,block_id,projection_name,execution_index,tile_id,tier_start,tiers_used,used_rows,used_cols,weights_in_shard,group_total_weights,module_num_weights,shard_weight,sensitivity_score,shard_importance,utilization
sequential,lm_head,lm_head#r0c19,head/lm_head,head,lm_head,1000004,19,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c20,head/lm_head,head,lm_head,1000004,20,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c21,head/lm_head,head,lm_head,1000004,21,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c22,head/lm_head,head,lm_head,1000004,22,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c23,head/lm_head,head,lm_head,1000004,23,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c24,head/lm_head,head,lm_head,1000004,24,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c25,head/lm_head,head,lm_head,1000004,25,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c26,head/lm_head,head,lm_head,1000004,26,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c27,head/lm_head,head,lm_head,1000004,27,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c28,head/lm_head,head,lm_head,1000004,28,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c29,head/lm_head,head,lm_head,1000004,29,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c30,head/lm_head,head,lm_head,1000004,30,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c31,head/lm_head,head,lm_head,1000004,31,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c32,head/lm_head,head,lm_head,1000004,32,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c33,head/lm_head,head,lm_head,1000004,33,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c34,head/lm_head,head,lm_head,1000004,34,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c35,head/lm_head,head,lm_head,1000004,35,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c36,head/lm_head,head,lm_head,1000004,36,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c37,head/lm_head,head,lm_head,1000004,37,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c38,head/lm_head,head,lm_head,1000004,38,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c39,head/lm_head,head,lm_head,1000004,39,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c40,head/lm_head,head,lm_head,1000004,40,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c41,head/lm_head,head,lm_head,1000004,41,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c42,head/lm_head,head,lm_head,1000004,42,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c43,head/lm_head,head,lm_head,1000004,43,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c44,head/lm_head,head,lm_head,1000004,44,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c45,head/lm_head,head,lm_head,1000004,45,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c46,head/lm_head,head,lm_head,1000004,46,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c47,head/lm_head,head,lm_head,1000004,47,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c48,head/lm_head,head,lm_head,1000004,48,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c49,head/lm_head,head,lm_head,1000004,49,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c50,head/lm_head,head,lm_head,1000004,50,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c51,head/lm_head,head,lm_head,1000004,51,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c52,head/lm_head,head,lm_head,1000004,52,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c53,head/lm_head,head,lm_head,1000004,53,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c54,head/lm_head,head,lm_head,1000004,54,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c55,head/lm_head,head,lm_head,1000004,55,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c56,head/lm_head,head,lm_head,1000004,56,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c57,head/lm_head,head,lm_head,1000004,57,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c58,head/lm_head,head,lm_head,1000004,58,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c59,head/lm_head,head,lm_head,1000004,59,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c60,head/lm_head,head,lm_head,1000004,60,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c61,head/lm_head,head,lm_head,1000004,61,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c62,head/lm_head,head,lm_head,1000004,62,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c63,head/lm_head,head,lm_head,1000004,63,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c64,head/lm_head,head,lm_head,1000004,44,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c65,head/lm_head,head,lm_head,1000004,45,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c66,head/lm_head,head,lm_head,1000004,46,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c67,head/lm_head,head,lm_head,1000004,47,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c68,head/lm_head,head,lm_head,1000004,48,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c69,head/lm_head,head,lm_head,1000004,49,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c70,head/lm_head,head,lm_head,1000004,50,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c71,head/lm_head,head,lm_head,1000004,51,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c72,head/lm_head,head,lm_head,1000004,52,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c73,head/lm_head,head,lm_head,1000004,53,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c74,head/lm_head,head,lm_head,1000004,54,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c75,head/lm_head,head,lm_head,1000004,55,10,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c76,head/lm_head,head,lm_head,1000004,12,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c77,head/lm_head,head,lm_head,1000004,13,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c78,head/lm_head,head,lm_head,1000004,14,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c79,head/lm_head,head,lm_head,1000004,15,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c80,head/lm_head,head,lm_head,1000004,16,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c81,head/lm_head,head,lm_head,1000004,17,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c82,head/lm_head,head,lm_head,1000004,18,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c83,head/lm_head,head,lm_head,1000004,19,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c84,head/lm_head,head,lm_head,1000004,20,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c85,head/lm_head,head,lm_head,1000004,21,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c86,head/lm_head,head,lm_head,1000004,22,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c87,head/lm_head,head,lm_head,1000004,23,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c88,head/lm_head,head,lm_head,1000004,24,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c89,head/lm_head,head,lm_head,1000004,25,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c90,head/lm_head,head,lm_head,1000004,26,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c91,head/lm_head,head,lm_head,1000004,27,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c92,head/lm_head,head,lm_head,1000004,28,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c93,head/lm_head,head,lm_head,1000004,29,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c94,head/lm_head,head,lm_head,1000004,30,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c95,head/lm_head,head,lm_head,1000004,31,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c96,head/lm_head,head,lm_head,1000004,32,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c97,head/lm_head,head,lm_head,1000004,33,11,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
sequential,lm_head,lm_head#r0c98,head/lm_head,head,lm_head,1000004,34,11,1,512,81,41472,38597376,38597376,0.0010744771872574965,0.0,0.0,0.158203125
sequential,lm_head,lm_head#r1c0,head/lm_head,head,lm_head,1000004,35,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c1,head/lm_head,head,lm_head,1000004,36,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c2,head/lm_head,head,lm_head,1000004,37,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c3,head/lm_head,head,lm_head,1000004,38,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c4,head/lm_head,head,lm_head,1000004,39,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c5,head/lm_head,head,lm_head,1000004,40,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c6,head/lm_head,head,lm_head,1000004,41,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c7,head/lm_head,head,lm_head,1000004,42,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c8,head/lm_head,head,lm_head,1000004,43,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c9,head/lm_head,head,lm_head,1000004,44,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c10,head/lm_head,head,lm_head,1000004,45,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c11,head/lm_head,head,lm_head,1000004,46,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c12,head/lm_head,head,lm_head,1000004,47,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c13,head/lm_head,head,lm_head,1000004,48,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c14,head/lm_head,head,lm_head,1000004,49,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c15,head/lm_head,head,lm_head,1000004,50,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c16,head/lm_head,head,lm_head,1000004,51,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c17,head/lm_head,head,lm_head,1000004,52,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c18,head/lm_head,head,lm_head,1000004,53,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c19,head/lm_head,head,lm_head,1000004,54,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c20,head/lm_head,head,lm_head,1000004,55,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c21,head/lm_head,head,lm_head,1000004,56,10,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c22,head/lm_head,head,lm_head,1000004,57,10,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c23,head/lm_head,head,lm_head,1000004,58,10,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c24,head/lm_head,head,lm_head,1000004,59,10,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c25,head/lm_head,head,lm_head,1000004,60,10,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c26,head/lm_head,head,lm_head,1000004,61,10,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c27,head/lm_head,head,lm_head,1000004,62,10,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c28,head/lm_head,head,lm_head,1000004,63,10,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c29,head/lm_head,head,lm_head,1000004,56,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c30,head/lm_head,head,lm_head,1000004,57,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c31,head/lm_head,head,lm_head,1000004,58,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c32,head/lm_head,head,lm_head,1000004,59,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c33,head/lm_head,head,lm_head,1000004,60,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c34,head/lm_head,head,lm_head,1000004,61,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c35,head/lm_head,head,lm_head,1000004,62,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c36,head/lm_head,head,lm_head,1000004,63,11,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c37,head/lm_head,head,lm_head,1000004,12,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c38,head/lm_head,head,lm_head,1000004,13,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c39,head/lm_head,head,lm_head,1000004,14,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c40,head/lm_head,head,lm_head,1000004,15,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c41,head/lm_head,head,lm_head,1000004,12,13,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c42,head/lm_head,head,lm_head,1000004,13,13,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c43,head/lm_head,head,lm_head,1000004,14,13,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c44,head/lm_head,head,lm_head,1000004,15,13,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c45,head/lm_head,head,lm_head,1000004,16,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c46,head/lm_head,head,lm_head,1000004,17,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c47,head/lm_head,head,lm_head,1000004,18,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c48,head/lm_head,head,lm_head,1000004,19,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c49,head/lm_head,head,lm_head,1000004,20,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c50,head/lm_head,head,lm_head,1000004,21,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c51,head/lm_head,head,lm_head,1000004,22,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c52,head/lm_head,head,lm_head,1000004,23,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c53,head/lm_head,head,lm_head,1000004,24,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c54,head/lm_head,head,lm_head,1000004,25,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c55,head/lm_head,head,lm_head,1000004,26,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c56,head/lm_head,head,lm_head,1000004,27,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c57,head/lm_head,head,lm_head,1000004,28,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c58,head/lm_head,head,lm_head,1000004,29,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c59,head/lm_head,head,lm_head,1000004,30,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c60,head/lm_head,head,lm_head,1000004,31,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c61,head/lm_head,head,lm_head,1000004,32,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c62,head/lm_head,head,lm_head,1000004,33,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c63,head/lm_head,head,lm_head,1000004,34,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c64,head/lm_head,head,lm_head,1000004,35,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c65,head/lm_head,head,lm_head,1000004,36,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c66,head/lm_head,head,lm_head,1000004,37,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c67,head/lm_head,head,lm_head,1000004,38,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c68,head/lm_head,head,lm_head,1000004,39,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c69,head/lm_head,head,lm_head,1000004,40,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c70,head/lm_head,head,lm_head,1000004,41,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c71,head/lm_head,head,lm_head,1000004,42,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c72,head/lm_head,head,lm_head,1000004,43,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c73,head/lm_head,head,lm_head,1000004,44,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c74,head/lm_head,head,lm_head,1000004,45,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c75,head/lm_head,head,lm_head,1000004,46,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c76,head/lm_head,head,lm_head,1000004,47,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c77,head/lm_head,head,lm_head,1000004,48,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c78,head/lm_head,head,lm_head,1000004,49,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c79,head/lm_head,head,lm_head,1000004,50,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c80,head/lm_head,head,lm_head,1000004,51,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c81,head/lm_head,head,lm_head,1000004,52,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c82,head/lm_head,head,lm_head,1000004,53,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c83,head/lm_head,head,lm_head,1000004,54,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c84,head/lm_head,head,lm_head,1000004,55,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c85,head/lm_head,head,lm_head,1000004,56,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c86,head/lm_head,head,lm_head,1000004,57,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c87,head/lm_head,head,lm_head,1000004,58,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c88,head/lm_head,head,lm_head,1000004,59,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c89,head/lm_head,head,lm_head,1000004,60,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c90,head/lm_head,head,lm_head,1000004,61,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c91,head/lm_head,head,lm_head,1000004,62,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c92,head/lm_head,head,lm_head,1000004,63,12,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
sequential,lm_head,lm_head#r1c93,head/lm_head,head,lm_head,1000004,16,13,1,256,512,131072,38597376,38597376,0.0033958785177520875,0.0,0.0,0.5
